Date,Open,High,Low,Close,Volume,ATR,FastSMA,SlowSMA,Bias,GeoLevel,PhiLevel,PriceConfluence,TimeConfluence
2025-07-25T00:00:00.000Z,635.09,637.5799,634.84,637.1,56865364,4.03,629.02,607.28,BULLISH,393.73,1030.83,0,0
2025-07-28T00:00:00.000Z,637.48,638.04,635.54,636.94,54917102,4.02,630.23,608.26,BULLISH,393.63,1030.57,0,0
2025-07-29T00:00:00.000Z,638.35,638.67,634.335,635.26,60556278,4.02,631.54,609.16,BULLISH,392.59,1027.85,0,1
2025-07-30T00:00:00.000Z,635.92,637.68,631.54,634.46,80418851,4.18,632.56,609.96,BULLISH,392.1,1026.56,0,0
2025-07-31T00:00:00.000Z,639.455,639.85,630.765,632.08,103385246,4.52,632.97,610.71,BULLISH,390.63,1022.71,0,1
2025-08-01T00:00:00.000Z,626.3,626.34,619.29,621.72,140103572,5.2,632.38,611.29,BULLISH,384.22,1005.94,0,0
2025-08-04T00:00:00.000Z,625.67,631.215,625.58,631.17,73218015,5.46,632.62,612.25,BULLISH,390.06,1021.23,0,0
2025-08-05T00:00:00.000Z,631.79,632.6052,627.04,627.97,68051401,5.38,632.53,613.15,BULLISH,388.09,1016.06,0,1
2025-08-06T00:00:00.000Z,629.05,633.44,628.13,632.78,64357525,5.47,632.39,614.22,BULLISH,391.06,1023.84,0,0
2025-08-07T00:00:00.000Z,636.24,636.98,629.11,632.25,74205791,5.82,632.17,615.05,BULLISH,390.73,1022.98,0,1
2025-08-08T00:00:00.000Z,634.06,637.645,633.74,637.18,64051626,5.92,632.18,616.04,BULLISH,393.78,1030.96,0,0
2025-08-11T00:00:00.000Z,637.46,638.95,634.66,635.92,58742300,5.97,632.08,616.95,BULLISH,393.0,1028.92,0,0
2025-08-12T00:00:00.000Z,638.29,642.85,636.79,642.69,64821798,6.08,632.82,618.02,BULLISH,397.18,1039.87,0,1
2025-08-13T00:00:00.000Z,644.91,646.19,642.68,644.89,60092790,6.18,633.86,619.06,BULLISH,398.54,1043.43,0,0
2025-08-14T00:00:00.000Z,642.79,645.62,642.34,644.95,59327466,6.19,635.15,620.04,BULLISH,398.58,1043.53,0,1
2025-08-15T00:00:00.000Z,645.99,646.09,642.5153,643.44,68592507,6.27,637.32,620.99,BULLISH,397.65,1041.09,0,0
2025-08-18T00:00:00.000Z,642.86,644.0,642.18,643.3,43804914,6.09,638.54,621.99,BULLISH,397.56,1040.86,0,0
2025-08-19T00:00:00.000Z,643.12,644.105,638.48,639.81,69750731,6.05,639.72,622.81,BULLISH,395.4,1035.21,0,1
2025-08-20T00:00:00.000Z,639.4,639.66,632.95,638.11,88890298,5.89,640.25,623.58,BULLISH,394.35,1032.46,0,0
2025-08-21T00:00:00.000Z,636.28,637.97,633.81,635.55,54805775,5.28,640.58,624.23,BULLISH,392.77,1028.32,0,1
2025-08-22T00:00:00.000Z,637.76,646.5,637.25,645.31,84083214,5.39,641.4,625.1,BULLISH,398.8,1044.11,0,0
2025-08-25T00:00:00.000Z,644.04,645.29,642.35,642.47,51274332,5.2,642.05,625.88,BULLISH,397.05,1039.52,0,0
2025-08-26T00:00:00.000Z,642.2,645.51,641.57,645.16,51581565,5.09,642.3,626.84,BULLISH,398.71,1043.87,0,1
2025-08-27T00:00:00.000Z,644.57,647.37,644.42,646.63,48341069,4.74,642.47,627.72,BULLISH,399.62,1046.25,0,0
2025-08-28T00:00:00.000Z,647.24,649.48,645.34,648.92,61519461,4.65,642.87,628.75,BULLISH,401.03,1049.95,0,1
2025-08-29T00:00:00.000Z,647.47,647.84,643.14,645.05,74522192,4.76,643.03,629.7,BULLISH,398.64,1043.69,0,0
2025-09-02T00:00:00.000Z,637.5,640.49,634.92,640.27,81983545,4.99,642.73,630.62,BULLISH,395.69,1035.96,0,1
2025-09-03T00:00:00.000Z,642.67,644.21,640.46,643.74,69428091,5.02,643.12,631.49,BULLISH,397.83,1041.57,0,0
2025-09-04T00:00:00.000Z,644.42,649.15,643.51,649.12,65219228,5.19,644.22,632.34,BULLISH,401.16,1050.28,0,1
2025-09-05T00:00:00.000Z,651.48,652.21,643.33,647.24,85178935,5.57,645.39,633.14,BULLISH,399.99,1047.23,0,0
2025-09-08T00:00:00.000Z,648.62,649.84,647.23,648.83,63133104,5.62,645.74,633.88,BULLISH,400.98,1049.81,0,0
2025-09-09T00:00:00.000Z,648.97,650.86,647.22,650.33,66133856,5.48,646.53,634.59,BULLISH,401.9,1052.23,0,1
2025-09-10T00:00:00.000Z,653.62,654.55,650.63,652.21,78034529,5.29,647.23,635.28,BULLISH,403.07,1055.28,0,0
2025-09-11T00:00:00.000Z,654.18,658.33,653.59,657.63,69934360,5.42,648.33,636.08,BULLISH,406.42,1064.05,0,1
2025-09-12T00:00:00.000Z,657.6,659.11,656.9,657.41,72780135,4.8,649.18,636.82,BULLISH,406.28,1063.69,0,0
2025-09-15T00:00:00.000Z,659.64,661.04,659.34,660.91,63772412,4.84,650.77,637.53,BULLISH,408.44,1069.35,0,0
2025-09-16T00:00:00.000Z,661.47,661.78,659.21,660.0,61168953,4.75,652.74,638.31,BULLISH,407.88,1067.88,0,1
2025-09-17T00:00:00.000Z,660.01,661.72,654.3,659.18,101952244,5.07,654.29,639.09,BULLISH,407.37,1066.55,0,0
2025-09-18T00:00:00.000Z,661.89,664.89,660.27,662.26,90459242,5.18,655.6,639.85,BULLISH,409.28,1071.54,0,1
2025-09-19T00:00:00.000Z,662.33,664.55,660.37,663.7,97945620,5.06,657.25,640.61,BULLISH,410.17,1073.87,0,0
2025-09-22T00:00:00.000Z,662.2,667.29,662.17,666.84,69452201,4.71,659.05,641.48,BULLISH,412.11,1078.95,0,0
2025-09-23T00:00:00.000Z,666.72,667.34,661.98,663.21,81708872,4.81,660.34,642.24,BULLISH,409.86,1073.07,0,1
2025-09-24T00:00:00.000Z,664.51,664.61,659.67,661.1,68082229,4.76,661.22,643.02,BULLISH,408.56,1069.66,0,0
2025-09-25T00:00:00.000Z,657.94,659.4056,654.405,658.05,89622067,4.6,661.27,643.7,BULLISH,406.67,1064.72,0,1
2025-09-26T00:00:00.000Z,659.51,662.37,657.88,661.82,69179209,4.74,661.71,644.38,BULLISH,409.0,1070.82,0,0
2025-09-29T00:00:00.000Z,664.36,665.28,661.86,663.68,73499015,4.72,661.98,645.1,BULLISH,410.15,1073.83,0,0
2025-09-30T00:00:00.000Z,662.93,666.65,661.61,666.18,86288028,4.78,662.6,645.85,BULLISH,411.7,1077.88,0,1
2025-10-01T00:00:00.000Z,663.17,669.37,663.06,668.45,72545369,4.8,663.53,646.64,BULLISH,413.1,1081.55,0,0
2025-10-02T00:00:00.000Z,670.45,670.565,666.78,669.22,56895993,4.91,664.22,647.34,BULLISH,413.58,1082.8,0,1
2025-10-03T00:00:00.000Z,669.99,672.675,668.16,669.21,70494350,4.97,664.78,648.03,BULLISH,413.57,1082.78,0,0
2025-10-06T00:00:00.000Z,671.62,672.51,669.455,671.61,54623260,5.02,665.25,648.72,BULLISH,415.05,1086.66,0,0
2025-10-07T00:00:00.000Z,672.54,672.99,667.67,669.12,72020067,4.87,665.84,649.37,BULLISH,413.52,1082.64,0,1
2025-10-08T00:00:00.000Z,670.25,673.2056,669.42,673.11,60702241,4.76,667.04,650.12,BULLISH,415.98,1089.09,0,0
2025-10-09T00:00:00.000Z,673.53,673.94,669.21,671.16,66501941,4.8,668.36,650.86,BULLISH,414.78,1085.94,0,1
2025-10-10T00:00:00.000Z,672.13,673.95,652.84,653.02,159422589,5.94,667.48,651.28,BULLISH,403.57,1056.59,0,0
2025-10-13T00:00:00.000Z,660.65,665.13,659.7679,663.04,79560517,6.42,667.41,652.1,BULLISH,409.76,1072.8,0,0
2025-10-14T00:00:00.000Z,657.17,665.83,653.17,662.23,88779560,6.97,667.02,652.73,BULLISH,409.26,1071.49,0,1
2025-10-15T00:00:00.000Z,666.82,670.23,658.93,665.17,81702555,7.3,666.69,653.47,BULLISH,411.08,1076.25,0,0
2025-10-16T00:00:00.000Z,666.82,668.71,657.11,660.64,110563346,7.81,665.83,654.03,BULLISH,408.28,1068.92,0,1
2025-10-17T00:00:00.000Z,659.5,665.755,658.14,664.39,96500870,8.11,665.35,654.67,BULLISH,410.59,1074.98,0,0
2025-10-20T00:00:00.000Z,667.32,672.21,667.27,671.3,60493350,8.3,665.32,655.35,BULLISH,414.86,1086.16,0,0
2025-10-21T00:00:00.000Z,671.44,672.99,669.981,671.29,56249034,8.07,665.54,656.06,BULLISH,414.86,1086.15,0,1
2025-10-22T00:00:00.000Z,672.0,672.0,663.3,667.8,80564006,8.42,665.0,656.56,BULLISH,412.7,1080.5,0,0
2025-10-23T00:00:00.000Z,668.12,672.7101,667.8,671.76,65604461,8.45,665.06,657.1,BULLISH,415.15,1086.91,2,2
2025-10-24T00:00:00.000Z,676.46,678.47,675.65,677.25,74356527,8.69,667.49,657.74,BULLISH,418.54,1095.79,0,0
2025-10-27T00:00:00.000Z,682.73,685.54,682.115,685.24,63339790,8.9,669.71,658.58,BULLISH,423.48,1108.72,0,0
2025-10-28T00:00:00.000Z,687.05,688.905,684.83,687.06,61738073,8.9,672.19,659.46,BULLISH,424.6,1111.66,0,1
2025-10-29T00:00:00.000Z,688.72,689.7,682.87,687.39,85362207,9.05,674.41,660.41,BULLISH,424.81,1112.2,0,0
2025-10-30T00:00:00.000Z,683.9,685.94,679.83,679.83,76335751,8.08,676.33,661.24,BULLISH,420.13,1099.96,0,1
2025-10-31T00:00:00.000Z,685.04,685.08,679.24,682.06,87164122,7.64,678.1,662.17,BULLISH,421.51,1103.57,0,0
2025-11-03T00:00:00.000Z,685.67,685.8,679.94,683.34,57315025,7.15,679.3,662.93,BULLISH,422.3,1105.64,0,0
2025-11-04T00:00:00.000Z,676.11,679.96,674.58,675.24,78426969,6.97,679.7,663.59,BULLISH,417.3,1092.54,0,1
2025-11-05T00:00:00.000Z,674.98,680.86,674.17,677.58,72763485,6.62,680.68,664.24,BULLISH,418.74,1096.32,0,0
2025-11-06T00:00:00.000Z,676.47,677.38,668.72,670.31,85035298,6.71,680.53,664.71,BULLISH,414.25,1084.56,0,1
2025-11-07T00:00:00.000Z,667.91,671.08,661.205,670.97,100592443,6.85,679.9,665.15,BULLISH,414.66,1085.63,0,0
2025-11-10T00:00:00.000Z,677.235,682.18,675.03,681.44,75842888,7.44,679.52,665.88,BULLISH,421.13,1102.57,0,0
2025-11-11T00:00:00.000Z,679.95,683.57,678.73,683.0,58953385,7.17,679.12,666.73,BULLISH,422.09,1105.09,0,1
2025-11-12T00:00:00.000Z,684.79,684.96,680.945,683.38,62312484,7.1,678.71,667.53,BULLISH,422.33,1105.71,0,0
2025-11-13T00:00:00.000Z,680.5,680.86,670.52,672.04,103457788,7.54,677.94,667.98,BULLISH,415.32,1087.36,0,1
2025-11-14T00:00:00.000Z,665.38,675.66,663.265,671.93,96846672,7.83,676.92,668.48,BULLISH,415.25,1087.18,0,0
2025-11-17T00:00:00.000Z,669.7,673.71,662.17,665.67,90456105,8.37,675.16,668.82,BULLISH,411.38,1077.05,2,0
2025-11-18T00:00:00.000Z,662.095,665.12,655.86,660.08,114467488,8.58,673.64,669.01,BULLISH,407.93,1068.01,2,2
2025-11-19T00:00:00.000Z,660.78,667.34,658.745,662.63,94702955,8.65,672.14,669.22,BULLISH,409.51,1072.14,2,0
2025-11-20T00:00:00.000Z,672.91,675.56,651.89,652.53,165293521,9.93,670.37,669.12,BULLISH,403.26,1055.79,2,2
2025-11-21T00:00:00.000Z,655.05,664.55,650.85,659.03,123956203,10.49,669.17,669.15,BULLISH,407.28,1066.31,2,0
2025-11-24T00:00:00.000Z,662.69,670.06,661.59,668.73,80437940,10.65,667.9,669.31,BEARISH,413.28,1082.01,2,0
